Format Version,1.1,Take Name,Take 2014-10-13 02.41.46 PM,Capture Frame Rate,120.000000,Export Frame Rate,119.999992,Capture Start Time,2014-10-13 14:41:46:50,Total Frames,1285

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1028,5977.049468,0.265147,0.360993,-0.525201,0.223048,0.362813,-0.353594,0.041932,0.356899,-0.396972,-0.235561,0.208704,-0.208963,-0.349225,0.310780,-0.225605,-0.157861,0.190343,-0.292195,-0.499963,0.283461,-0.233590,-0.263820,0.296470,-0.226495,-0.176436,0.266878,-0.297284,-0.196150,0.281763,-0.265779,-0.149383,0.180179,-0.374088,-0.155642,0.248049,-0.355256,-0.180528,0.201187,-0.243347,-0.427232,0.224093,-0.196603,-0.422732,0.302267,-0.225072,0.085044,0.359443,-0.569230,-0.494718,0.216097,-0.207855,-0.349524,0.223476,-0.198208
1029,5977.057801,0.265148,0.360995,-0.525202,0.223049,0.362818,-0.353588,0.041926,0.356885,-0.396992,-0.235703,0.206040,-0.208885,-0.349382,0.308246,-0.225586,-0.158578,0.187502,-0.292560,-0.500539,0.281559,-0.233827,-0.263776,0.293801,-0.226514,-0.176992,0.263958,-0.297410,-0.196305,0.278794,-0.265986,-0.151076,0.177330,-0.374539,-0.156692,0.244837,-0.355914,-0.180863,0.198318,-0.243553,-0.427396,0.221808,-0.196591,-0.422768,0.300008,-0.225135,0.085047,0.359440,-0.569215,-0.494748,0.214714,-0.207365,-0.349748,0.221004,-0.198104
1030,5977.066134,0.265148,0.360997,-0.525206,0.223051,0.362821,-0.353600,0.041923,0.356895,-0.397004,-0.235797,0.203285,-0.208774,-0.349250,0.305026,-0.225843,-0.159088,0.183886,-0.293084,-0.500568,0.279190,-0.234092,-0.263698,0.290898,-0.226541,-0.177281,0.260416,-0.298206,-0.196467,0.275597,-0.266259,-0.152970,0.174262,-0.375128,-0.157765,0.241360,-0.356603,-0.181300,0.195098,-0.243769,-0.427608,0.219333,-0.196555,-0.422844,0.297496,-0.225211,0.085077,0.359361,-0.569059,-0.495019,0.211740,-0.208107,-0.349957,0.218385,-0.197907
1031,5977.074468,0.265145,0.360998,-0.525208,0.223049,0.362822,-0.353598,0.041929,0.356889,-0.397007,-0.236168,0.199905,-0.208722,-0.349314,0.302646,-0.225543,-0.159836,0.180408,-0.293398,-0.500678,0.276635,-0.234445,-0.263683,0.287683,-0.226615,-0.177682,0.256754,-0.298541,-0.196653,0.272042,-0.266571,-0.154547,0.170750,-0.375427,-0.158637,0.237496,-0.356946,-0.181742,0.191615,-0.243881,-0.427927,0.216679,-0.196540,-0.422783,0.294837,-0.225211,0.085076,0.359370,-0.569074,-0.495398,0.209090,-0.208413,-0.350273,0.215544,-0.197745
1032,5977.082801,0.265145,0.360996,-0.525201,0.223047,0.362823,-0.353593,0.041917,0.356885,-0.397008,-0.236440,0.196617,-0.208601,-0.349432,0.299703,-0.225728,-0.160635,0.176647,-0.293489,-0.500781,0.273901,-0.234603,-0.263687,0.284329,-0.226590,-0.178054,0.253072,-0.298872,-0.196870,0.268336,-0.266762,-0.156142,0.166991,-0.375656,-0.159737,0.233506,-0.357679,-0.182133,0.188079,-0.243923,-0.428269,0.213892,-0.196437,-0.421380,0.292054,-0.224710,0.085045,0.359444,-0.569230,-0.495745,0.206481,-0.208568,-0.350776,0.212920,-0.197244
1033,5977.091134,0.265144,0.360991,-0.525202,0.223039,0.362810,-0.353597,0.041915,0.356881,-0.396997,-0.236900,0.192740,-0.208400,-0.349289,0.296361,-0.225315,-0.161401,0.172564,-0.293636,-0.500334,0.270902,-0.234854,-0.263679,0.280688,-0.226574,-0.178544,0.248747,-0.299152,-0.197069,0.264302,-0.266982,-0.157720,0.162913,-0.375893,-0.160705,0.229163,-0.358064,-0.182272,0.183735,-0.244012,-0.429031,0.211127,-0.196150,-0.423042,0.288979,-0.225222,0.085041,0.359435,-0.569218,-0.496173,0.203683,-0.208699,-0.350915,0.209265,-0.197248
1034,5977.099468,0.265144,0.360992,-0.525207,0.223047,0.362814,-0.353598,0.041925,0.356895,-0.396979,-0.237076,0.189174,-0.208142,-0.349130,0.293323,-0.225238,-0.162179,0.168446,-0.293835,-0.500959,0.268604,-0.234848,-0.263597,0.277123,-0.226505,-0.178880,0.244621,-0.299458,-0.197366,0.260197,-0.267083,-0.159197,0.158897,-0.376151,-0.161536,0.224964,-0.358464,-0.182826,0.179651,-0.244111,-0.429371,0.208312,-0.195973,-0.422934,0.286155,-0.225090,0.085077,0.359360,-0.569072,-0.496495,0.201102,-0.208686,-0.351178,0.206202,-0.197009
1035,5977.107801,0.265142,0.360991,-0.525210,0.223041,0.362816,-0.353597,0.041926,0.356888,-0.396987,-0.237328,0.185559,-0.207997,-0.348876,0.290351,-0.224856,-0.162912,0.164391,-0.294085,-0.500364,0.266110,-0.234890,-0.263348,0.273708,-0.226414,-0.179052,0.240782,-0.299642,-0.197175,0.256468,-0.267225,-0.160607,0.155081,-0.376339,-0.162282,0.221198,-0.358639,-0.184676,0.174339,-0.245591,-0.429204,0.205558,-0.195930,-0.421172,0.283736,-0.224293,0.085074,0.359354,-0.569066,-0.496677,0.198947,-0.208542,-0.351351,0.203361,-0.196697
1036,5977.116134,0.265143,0.360990,-0.525205,0.223046,0.362817,-0.353582,0.041923,0.356886,-0.396977,-0.237518,0.182139,-0.207725,-0.348324,0.288028,-0.224342,-0.163477,0.160855,-0.294187,-0.500682,0.264620,-0.234575,-0.262863,0.270718,-0.226202,-0.179106,0.237296,-0.299763,-0.197114,0.252968,-0.267319,-0.161766,0.151932,-0.376537,-0.162857,0.217448,-0.359069,-0.183422,0.172098,-0.243966,-0.429218,0.203582,-0.195553,-0.422234,0.281771,-0.224335,0.085074,0.359351,-0.569070,-0.496719,0.197330,-0.208295,-0.351319,0.200880,-0.196191
1037,5977.124468,0.265146,0.360983,-0.525203,0.223050,0.362810,-0.353574,0.041940,0.356892,-0.396934,-0.237484,0.179628,-0.207406,-0.347701,0.286588,-0.223545,-0.163865,0.158445,-0.294216,-0.500229,0.263867,-0.233945,-0.262236,0.268693,-0.225713,-0.179176,0.234948,-0.299795,-0.196698,0.250678,-0.267332,-0.162845,0.150043,-0.376789,-0.163818,0.215167,-0.359830,-0.183634,0.169343,-0.243840,-0.429053,0.202400,-0.194976,-0.421675,0.280664,-0.223499,0.085085,0.359353,-0.569075,-0.496699,0.196272,-0.207987,-0.351109,0.199273,-0.195528
1038,5977.132801,0.265157,0.360978,-0.525205,0.223069,0.362806,-0.353568,0.041953,0.356905,-0.396926,-0.237313,0.178442,-0.206802,-0.347197,0.285944,-0.222462,-0.164231,0.157422,-0.294091,-0.499823,0.263623,-0.233031,-0.261753,0.267704,-0.224963,-0.179187,0.234255,-0.299715,-0.196555,0.249480,-0.267153,-0.163922,0.149567,-0.376837,-0.164812,0.214249,-0.360130,-0.183644,0.168168,-0.243558,-0.429164,0.202008,-0.193953,-0.419827,0.280244,-0.221902,0.085089,0.359360,-0.569084,-0.496401,0.195970,-0.207323,-0.350820,0.198505,-0.194621
1039,5977.141134,0.265162,0.360978,-0.525208,0.223068,0.362809,-0.353588,0.041948,0.356906,-0.396951,-0.237194,0.178374,-0.206178,-0.346957,0.285945,-0.221272,-0.164644,0.157558,-0.293913,-0.499669,0.263604,-0.232185,-0.261497,0.267653,-0.224080,-0.179580,0.234134,-0.299539,-0.196600,0.249376,-0.266771,-0.165172,0.150033,-0.376769,-0.166068,0.214298,-0.360298,-0.183679,0.168171,-0.243162,-0.428966,0.201555,-0.193366,-0.421231,0.280181,-0.221279,0.085071,0.359433,-0.569246,-0.496344,0.195881,-0.206664,-0.350747,0.198341,-0.193633
1040,5977.149468,0.265157,0.360985,-0.525205,0.223057,0.362816,-0.353600,0.041916,0.356888,-0.397001,-0.237168,0.178953,-0.205380,-0.346933,0.286490,-0.220137,-0.165130,0.158251,-0.293581,-0.499665,0.263845,-0.231480,-0.261673,0.268398,-0.222996,-0.180176,0.234545,-0.299297,-0.196794,0.249849,-0.266320,-0.166580,0.150974,-0.376471,-0.167624,0.214720,-0.360334,-0.183838,0.168751,-0.242713,-0.428837,0.201883,-0.192284,-0.421237,0.280472,-0.220257,0.085051,0.359418,-0.569224,-0.497488,0.194767,-0.206943,-0.350628,0.198793,-0.192472
1041,5977.157801,0.265138,0.360992,-0.525204,0.223036,0.362811,-0.353611,0.041912,0.356884,-0.397001,-0.238265,0.178540,-0.205716,-0.346935,0.287010,-0.219152,-0.165682,0.158830,-0.293202,-0.499679,0.264152,-0.230931,-0.261266,0.269036,-0.222451,-0.180796,0.235059,-0.299232,-0.197027,0.250480,-0.266021,-0.168080,0.151303,-0.376084,-0.169450,0.215012,-0.360451,-0.183991,0.169406,-0.242152,-0.429082,0.202218,-0.191477,-0.421395,0.280901,-0.219412,0.085039,0.359430,-0.569224,-0.496604,0.196319,-0.205399,-0.350783,0.199169,-0.191487
1042,5977.166134,0.265127,0.360998,-0.525201,0.223023,0.362821,-0.353593,0.041906,0.356871,-0.397008,-0.237042,0.179968,-0.203854,-0.346891,0.287333,-0.218505,-0.166155,0.159007,-0.292941,-0.499701,0.264298,-0.230570,-0.261548,0.270542,-0.221486,-0.181483,0.235189,-0.299559,-0.197199,0.250824,-0.266073,-0.169476,0.151390,-0.375775,-0.171271,0.214946,-0.360784,-0.184087,0.169694,-0.241701,-0.428794,0.202655,-0.190457,-0.421318,0.281172,-0.218712,0.085032,0.359456,-0.569238,-0.496496,0.196548,-0.204783,-0.350747,0.199528,-0.190541
1043,5977.174468,0.265128,0.361000,-0.525207,0.223031,0.362824,-0.353580,0.041922,0.356875,-0.396975,-0.236916,0.179792,-0.203297,-0.346603,0.287333,-0.217966,-0.166584,0.158629,-0.292822,-0.499573,0.264253,-0.230216,-0.260963,0.269796,-0.221705,-0.182141,0.234542,-0.300376,-0.197299,0.250604,-0.266463,-0.170701,0.150953,-0.375589,-0.173062,0.214330,-0.361555,-0.184144,0.169430,-0.241404,-0.428763,0.202624,-0.189793,-0.421198,0.281106,-0.218186,0.085056,0.359379,-0.569080,-0.496426,0.196575,-0.204261,-0.350688,0.199423,-0.189817
1044,5977.182801,0.265147,0.360991,-0.525214,0.223044,0.362816,-0.353595,0.041932,0.356892,-0.396984,-0.236682,0.179110,-0.202895,-0.346164,0.286882,-0.217645,-0.167236,0.157515,-0.293107,-0.499326,0.263945,-0.229937,-0.260402,0.269747,-0.221705,-0.182335,0.233969,-0.300842,-0.197262,0.249778,-0.267105,-0.171664,0.149964,-0.375535,-0.174546,0.213144,-0.362473,-0.184141,0.168524,-0.241288,-0.428893,0.202129,-0.189469,-0.420939,0.280671,-0.217792,0.085084,0.359363,-0.569085,-0.496402,0.196319,-0.203948,-0.350556,0.198875,-0.189266
1045,5977.191134,0.265167,0.360985,-0.525213,0.223062,0.362811,-0.353614,0.041937,0.356901,-0.396989,-0.236502,0.177836,-0.202741,-0.345591,0.286102,-0.217438,-0.167127,0.156174,-0.292908,-0.498956,0.263492,-0.229668,-0.259773,0.268927,-0.221831,-0.182564,0.232475,-0.301827,-0.197102,0.248375,-0.267939,-0.172481,0.148521,-0.375629,-0.175850,0.211455,-0.363630,-0.184163,0.167085,-0.241314,-0.428716,0.201575,-0.189034,-0.420551,0.279997,-0.217482,0.085101,0.359338,-0.569077,-0.496264,0.195893,-0.203621,-0.350270,0.198070,-0.188846
1046,5977.199468,0.265168,0.360976,-0.525204,0.223069,0.362805,-0.353603,0.041945,0.356896,-0.396974,-0.236300,0.176242,-0.202657,-0.344984,0.285076,-0.217205,-0.167758,0.154134,-0.293415,-0.498477,0.262905,-0.229235,-0.259202,0.267188,-0.222388,-0.182979,0.230265,-0.303089,-0.196852,0.246278,-0.268756,-0.173269,0.146759,-0.375804,-0.177110,0.209477,-0.364772,-0.185293,0.164425,-0.242717,-0.428530,0.200707,-0.188661,-0.420041,0.279167,-0.217085,0.085075,0.359413,-0.569230,-0.496169,0.195213,-0.203358,-0.349955,0.196970,-0.188454
1047,5977.207801,0.265157,0.360984,-0.525198,0.223063,0.362798,-0.353580,0.041951,0.356908,-0.396932,-0.236237,0.174535,-0.202647,-0.344314,0.283756,-0.217006,-0.167695,0.152395,-0.293385,-0.498092,0.262197,-0.228919,-0.258556,0.265564,-0.222757,-0.183333,0.228166,-0.304223,-0.196852,0.244637,-0.269728,-0.174072,0.144957,-0.376075,-0.178046,0.207379,-0.365819,-0.184100,0.163443,-0.241548,-0.428164,0.199831,-0.188153,-0.419453,0.278248,-0.216637,0.085054,0.359425,-0.569220,-0.496012,0.194514,-0.202973,-0.349739,0.195744,-0.188126
1048,5977.216134,0.265139,0.360988,-0.525193,0.223040,0.362804,-0.353572,0.041931,0.356876,-0.396944,-0.236084,0.172686,-0.202659,-0.343656,0.282524,-0.216667,-0.168062,0.150428,-0.293734,-0.497671,0.261491,-0.228429,-0.257963,0.263826,-0.223022,-0.183652,0.226067,-0.305353,-0.196780,0.242558,-0.270516,-0.174891,0.143201,-0.376368,-0.179125,0.205273,-0.366842,-0.184236,0.161415,-0.241830,-0.427827,0.198863,-0.187639,-0.418840,0.277246,-0.216077,0.085043,0.359445,-0.569234,-0.497517,0.192797,-0.203588,-0.349549,0.194417,-0.187777
1049,5977.224468,0.265133,0.360995,-0.525207,0.223027,0.362815,-0.353588,0.041921,0.356886,-0.396959,-0.236027,0.170975,-0.202580,-0.343049,0.281200,-0.216240,-0.168367,0.148680,-0.293943,-0.497341,0.260863,-0.227931,-0.257441,0.262125,-0.223261,-0.183911,0.224158,-0.305884,-0.196711,0.240635,-0.271134,-0.175647,0.141626,-0.376614,-0.180117,0.203560,-0.367544,-0.184352,0.159562,-0.241936,-0.427703,0.197990,-0.187152,-0.418372,0.276332,-0.215514,0.085041,0.359445,-0.569243,-0.495658,0.193292,-0.201953,-0.349411,0.193179,-0.187342
1050,5977.232801,0.265136,0.360989,-0.525215,0.223029,0.362828,-0.353601,0.041911,0.356887,-0.397001,-0.236098,0.169390,-0.202377,-0.342563,0.280091,-0.215698,-0.168831,0.147194,-0.294200,-0.496998,0.260234,-0.227378,-0.257023,0.260630,-0.223105,-0.183975,0.221940,-0.306358,-0.196636,0.238934,-0.271329,-0.176209,0.140311,-0.376557,-0.180574,0.201734,-0.368184,-0.184589,0.157842,-0.241926,-0.427740,0.196995,-0.186738,-0.418075,0.275413,-0.214906,0.085082,0.359349,-0.569084,-0.497559,0.191362,-0.202836,-0.349296,0.192036,-0.186834
1051,5977.241134,0.265146,0.360982,-0.525214,0.223045,0.362814,-0.353603,0.041913,0.356875,-0.397012,-0.237276,0.166992,-0.203110,-0.342240,0.279117,-0.215029,-0.168748,0.145939,-0.293603,-0.496802,0.259702,-0.226768,-0.256729,0.259420,-0.222649,-0.184188,0.221085,-0.306053,-0.196536,0.237558,-0.271112,-0.176588,0.139244,-0.376261,-0.180958,0.200513,-0.368111,-0.184532,0.156581,-0.241417,-0.427778,0.196284,-0.186166,-0.417835,0.274683,-0.214198,0.085084,0.359339,-0.569076,-0.495714,0.192093,-0.201098,-0.349248,0.191042,-0.186212
1052,5977.249468,0.265155,0.360978,-0.525197,0.223057,0.362792,-0.353587,0.041929,0.356877,-0.396963,-0.236000,0.167161,-0.201120,-0.342017,0.278344,-0.214186,-0.169093,0.144753,-0.293091,-0.496659,0.259264,-0.226179,-0.256780,0.258674,-0.221807,-0.184218,0.220078,-0.305551,-0.196314,0.236257,-0.270495,-0.176844,0.138319,-0.375755,-0.181446,0.199524,-0.367552,-0.184685,0.155449,-0.240911,-0.427730,0.195595,-0.185495,-0.417697,0.274284,-0.213174,0.085055,0.359422,-0.569227,-0.495629,0.191598,-0.200552,-0.349235,0.190302,-0.185483
1053,5977.257801,0.265155,0.360982,-0.525190,0.223065,0.362799,-0.353568,0.041966,0.356912,-0.396892,-0.236207,0.166181,-0.200566,-0.341868,0.277642,-0.213357,-0.169701,0.143655,-0.292838,-0.496577,0.258868,-0.225603,-0.256388,0.257652,-0.221199,-0.184217,0.219203,-0.304875,-0.196372,0.235626,-0.269873,-0.177387,0.137533,-0.375213,-0.181575,0.198774,-0.366879,-0.185287,0.154236,-0.240858,-0.427837,0.195064,-0.184886,-0.417572,0.273462,-0.212704,0.085050,0.359424,-0.569210,-0.495589,0.191299,-0.199931,-0.349625,0.189846,-0.184527
1054,5977.266134,0.265151,0.360983,-0.525199,0.223065,0.362818,-0.353566,0.041955,0.356894,-0.396928,-0.237522,0.164192,-0.201191,-0.341734,0.277041,-0.212548,-0.169530,0.143006,-0.291999,-0.496478,0.258524,-0.225065,-0.256248,0.256949,-0.220403,-0.184232,0.218415,-0.304117,-0.196144,0.234601,-0.268995,-0.177763,0.136829,-0.374714,-0.181682,0.197921,-0.366150,-0.184941,0.153635,-0.239729,-0.427929,0.194547,-0.184282,-0.417458,0.273001,-0.212018,0.085087,0.359363,-0.569084,-0.495824,0.190815,-0.199595,-0.349387,0.188878,-0.184122
1055,5977.274468,0.265154,0.360984,-0.525217,0.223046,0.362816,-0.353591,0.041930,0.356893,-0.396977,-0.236260,0.164596,-0.199305,-0.341624,0.276433,-0.211842,-0.170178,0.141927,-0.291935,-0.496376,0.258164,-0.224526,-0.255998,0.256237,-0.219429,-0.184276,0.217743,-0.303208,-0.196189,0.234076,-0.268450,-0.178167,0.136124,-0.374314,-0.181787,0.197072,-0.365464,-0.185887,0.152123,-0.240247,-0.427929,0.194004,-0.183704,-0.417379,0.272736,-0.211078,0.085066,0.359413,-0.569235,-0.497869,0.189145,-0.200453,-0.349446,0.188250,-0.183521
1056,5977.282801,0.265150,0.360981,-0.525216,0.223045,0.362814,-0.353594,0.041911,0.356880,-0.397001,-0.235947,0.163753,-0.198772,-0.341411,0.275845,-0.211196,-0.170422,0.140944,-0.291662,-0.496256,0.257742,-0.224044,-0.255932,0.255454,-0.219001,-0.184447,0.216557,-0.303186,-0.196070,0.233164,-0.267818,-0.178664,0.135436,-0.374016,-0.181816,0.196193,-0.364933,-0.185319,0.151637,-0.239074,-0.428012,0.193413,-0.183212,-0.417212,0.271863,-0.210805,0.085087,0.359335,-0.569078,-0.495989,0.189935,-0.198769,-0.349445,0.187486,-0.182933
1057,5977.291134,0.265141,0.360982,-0.525207,0.223039,0.362802,-0.353586,0.041921,0.356869,-0.396977,-0.236272,0.162588,-0.198528,-0.341127,0.274922,-0.210543,-0.170582,0.139857,-0.291435,-0.496074,0.257271,-0.223582,-0.255707,0.254472,-0.218500,-0.183970,0.215643,-0.302351,-0.195877,0.232175,-0.267315,-0.179048,0.134250,-0.373766,-0.181719,0.195245,-0.364441,-0.186213,0.149838,-0.239822,-0.428034,0.192756,-0.182777,-0.416924,0.271183,-0.210263,0.085070,0.359351,-0.569076,-0.495873,0.189445,-0.198366,-0.349400,0.186648,-0.182461
1058,5977.299468,0.265137,0.360984,-0.525195,0.223042,0.362797,-0.353570,0.041945,0.356897,-0.396910,-0.236175,0.161380,-0.198178,-0.340790,0.273988,-0.210003,-0.170680,0.138623,-0.291182,-0.495750,0.256722,-0.223037,-0.255416,0.253405,-0.217964,-0.183716,0.214561,-0.301885,-0.195617,0.231021,-0.266793,-0.179252,0.133253,-0.373545,-0.181537,0.194168,-0.363972,-0.185298,0.149249,-0.238426,-0.427790,0.191992,-0.182324,-0.416575,0.270436,-0.209730,0.085036,0.359445,-0.569231,-0.495577,0.189020,-0.197765,-0.349220,0.185726,-0.181986
1059,5977.307801,0.265142,0.360987,-0.525194,0.223042,0.362809,-0.353566,0.041944,0.356895,-0.396922,-0.237366,0.158830,-0.199140,-0.340424,0.272977,-0.209487,-0.170660,0.137348,-0.290992,-0.495409,0.256150,-0.222534,-0.255324,0.252464,-0.217330,-0.183475,0.213285,-0.301650,-0.195295,0.229838,-0.266320,-0.179326,0.132131,-0.373343,-0.181254,0.193134,-0.363596,-0.185170,0.147902,-0.238144,-0.427631,0.191123,-0.181938,-0.416184,0.269608,-0.209229,0.085043,0.359431,-0.569221,-0.495728,0.188127,-0.197645,-0.349089,0.184668,-0.181663
1060,5977.316134,0.265149,0.360979,-0.525206,0.223049,0.362812,-0.353582,0.041927,0.356886,-0.396973,-0.235867,0.158575,-0.197604,-0.339922,0.271853,-0.209001,-0.170531,0.135894,-0.290799,-0.495030,0.255401,-0.221963,-0.254600,0.250967,-0.216999,-0.183001,0.212170,-0.300987,-0.194847,0.228575,-0.265904,-0.179110,0.130984,-0.373181,-0.180882,0.191954,-0.363211,-0.185805,0.145800,-0.238872,-0.427354,0.190141,-0.181570,-0.415726,0.268604,-0.208722,0.085050,0.359415,-0.569231,-0.497472,0.186112,-0.198550,-0.348879,0.183450,-0.181370
1061,5977.324468,0.265159,0.360973,-0.525214,0.223059,0.362810,-0.353597,0.041925,0.356879,-0.396991,-0.235850,0.156999,-0.197454,-0.339476,0.270755,-0.208502,-0.170028,0.134626,-0.290330,-0.494637,0.254706,-0.221402,-0.254183,0.249665,-0.216508,-0.182609,0.210887,-0.300567,-0.194433,0.227264,-0.265474,-0.179151,0.129795,-0.373051,-0.180419,0.190890,-0.362851,-0.184833,0.144847,-0.237683,-0.427227,0.189096,-0.181263,-0.415318,0.267558,-0.208195,0.084904,0.359412,-0.569154,-0.495353,0.186643,-0.196874,-0.348623,0.182195,-0.181055
1062,5977.332801,0.265160,0.360972,-0.525214,0.223065,0.362802,-0.353577,0.041947,0.356900,-0.396937,-0.235608,0.155424,-0.197178,-0.339000,0.269463,-0.207920,-0.170307,0.132966,-0.290496,-0.494175,0.253969,-0.220666,-0.253748,0.248320,-0.215989,-0.182527,0.208957,-0.300326,-0.194050,0.225912,-0.264974,-0.179015,0.128615,-0.372911,-0.180036,0.189775,-0.362462,-0.184786,0.143133,-0.237540,-0.426955,0.188005,-0.180897,-0.414828,0.266529,-0.207608,0.085093,0.359335,-0.569077,-0.495045,0.185795,-0.196487,-0.348372,0.180919,-0.180746
1063,5977.341134,0.265152,0.360976,-0.525202,0.223055,0.362794,-0.353560,0.041952,0.356897,-0.396899,-0.235455,0.153870,-0.196829,-0.338493,0.268233,-0.207290,-0.170124,0.131543,-0.290181,-0.493783,0.253231,-0.220018,-0.253189,0.246968,-0.215268,-0.181726,0.208664,-0.299439,-0.193641,0.224589,-0.264488,-0.178679,0.127494,-0.372628,-0.179677,0.188748,-0.362048,-0.185346,0.141104,-0.238127,-0.426649,0.186968,-0.180472,-0.414308,0.265530,-0.206929,0.085082,0.359354,-0.569077,-0.494748,0.185003,-0.195938,-0.348172,0.179600,-0.180407
1064,5977.349468,0.265142,0.360982,-0.525191,0.223043,0.362803,-0.353552,0.041940,0.356879,-0.396916,-0.235270,0.152523,-0.196371,-0.338101,0.267206,-0.206666,-0.169536,0.130483,-0.289431,-0.493430,0.252568,-0.219341,-0.252975,0.245758,-0.214962,-0.181564,0.207261,-0.299483,-0.193288,0.223449,-0.264022,-0.178587,0.126552,-0.372287,-0.179368,0.187840,-0.361713,-0.185065,0.139841,-0.237567,-0.426444,0.186017,-0.180051,-0.413857,0.264610,-0.206285,0.085042,0.359433,-0.569225,-0.494522,0.184285,-0.195481,-0.347939,0.178513,-0.179955
1065,5977.357801,0.265140,0.360985,-0.525196,0.223031,0.362810,-0.353583,0.041927,0.356876,-0.396966,-0.235276,0.151340,-0.195978,-0.337671,0.266251,-0.205986,-0.169405,0.129390,-0.288974,-0.493107,0.251927,-0.218751,-0.252622,0.244707,-0.214393,-0.181202,0.206385,-0.298785,-0.192981,0.222403,-0.263496,-0.178315,0.125710,-0.371835,-0.179044,0.187026,-0.361280,-0.184430,0.139017,-0.236403,-0.426265,0.185199,-0.179669,-0.411966,0.263903,-0.205139,0.085048,0.359423,-0.569229,-0.494364,0.183652,-0.194986,-0.347822,0.177529,-0.179572
1066,5977.366134,0.265139,0.360983,-0.525207,0.223030,0.362816,-0.353597,0.041907,0.356869,-0.397001,-0.235145,0.150299,-0.195508,-0.337357,0.265458,-0.205380,-0.169592,0.128334,-0.288778,-0.492757,0.251480,-0.218059,-0.252335,0.243858,-0.213741,-0.180901,0.205554,-0.298183,-0.192691,0.221521,-0.262911,-0.177897,0.125005,-0.371281,-0.178712,0.186335,-0.360779,-0.185049,0.137429,-0.236873,-0.426153,0.184469,-0.179228,-0.413204,0.263153,-0.205029,0.085038,0.359415,-0.569223,-0.494326,0.183008,-0.194651,-0.347705,0.176647,-0.179119
1067,5977.374468,0.265147,0.360976,-0.525213,0.223046,0.362809,-0.353586,0.041921,0.356877,-0.396977,-0.236167,0.148392,-0.196153,-0.337051,0.264831,-0.204851,-0.169382,0.127615,-0.288242,-0.492569,0.251051,-0.217568,-0.252309,0.243335,-0.213011,-0.180631,0.204868,-0.297633,-0.192412,0.220787,-0.262314,-0.177811,0.124403,-0.370807,-0.178396,0.185686,-0.360235,-0.184732,0.136725,-0.236151,-0.425919,0.183950,-0.178725,-0.412922,0.262558,-0.204456,0.084833,0.359286,-0.568885,-0.494064,0.182653,-0.194085,-0.347492,0.176079,-0.178630
1068,5977.382801,0.265152,0.360973,-0.525211,0.223053,0.362800,-0.353567,0.041942,0.356888,-0.396912,-0.234757,0.148926,-0.194374,-0.336780,0.264187,-0.204218,-0.168839,0.127095,-0.287358,-0.492291,0.250655,-0.217011,-0.251785,0.242422,-0.212660,-0.180381,0.204096,-0.297253,-0.192147,0.220134,-0.261803,-0.177639,0.123774,-0.370289,-0.178123,0.185059,-0.359692,-0.184408,0.136324,-0.235366,-0.425711,0.183466,-0.178210,-0.412636,0.262055,-0.203909,0.085094,0.359347,-0.569087,-0.493925,0.182279,-0.193625,-0.347300,0.175514,-0.178090
1069,5977.391134,0.265153,0.360969,-0.525204,0.223054,0.362788,-0.353559,0.041970,0.356914,-0.396846,-0.234592,0.148359,-0.193831,-0.336520,0.263665,-0.203734,-0.169181,0.126215,-0.287392,-0.492073,0.250289,-0.216549,-0.251545,0.241826,-0.212160,-0.180110,0.203552,-0.296602,-0.191869,0.219509,-0.261254,-0.177504,0.123148,-0.369788,-0.177865,0.184441,-0.359170,-0.184093,0.135791,-0.234616,-0.425694,0.183030,-0.177827,-0.410947,0.261663,-0.202974,0.085085,0.359356,-0.569088,-0.494000,0.181797,-0.193371,-0.347190,0.174976,-0.177637
1070,5977.399468,0.265153,0.360974,-0.525198,0.223053,0.362794,-0.353573,0.041955,0.356902,-0.396898,-0.234563,0.147609,-0.193465,-0.336304,0.263091,-0.203217,-0.168600,0.125741,-0.286412,-0.491889,0.249970,-0.216155,-0.251569,0.241424,-0.211491,-0.179834,0.202911,-0.296092,-0.191624,0.218814,-0.260777,-0.177208,0.122523,-0.369297,-0.177556,0.183792,-0.358668,-0.184266,0.134852,-0.234520,-0.425609,0.182590,-0.177495,-0.412142,0.261150,-0.203018,0.085063,0.359431,-0.569230,-0.493825,0.181489,-0.192889,-0.347057,0.174458,-0.177221
1071,5977.407801,0.265150,0.360977,-0.525199,0.223049,0.362809,-0.353585,0.041919,0.356874,-0.396989,-0.234532,0.146880,-0.193183,-0.336001,0.262594,-0.202841,-0.168890,0.124857,-0.286361,-0.491681,0.249607,-0.215808,-0.251061,0.240598,-0.211210,-0.179550,0.202253,-0.295560,-0.191372,0.218130,-0.260272,-0.177214,0.121853,-0.368932,-0.177210,0.183156,-0.358199,-0.184121,0.134126,-0.234091,-0.425465,0.182095,-0.177190,-0.411950,0.260654,-0.202666,0.085086,0.359343,-0.569079,-0.495586,0.179949,-0.193798,-0.346892,0.173914,-0.176851
